model,game_id,treatment_loss_prob,language,personality_condition,framing,n_players,n_rounds,endowment,target,group_total,reached_target,loss_triggered,random_draw,round_totals,agent1_personality,agent1_contributions,agent1_total,agent1_savings,agent1_payoff,agent1_parse_fallbacks,agent2_personality,agent2_contributions,agent2_total,agent2_savings,agent2_payoff,agent2_parse_fallbacks,agent3_personality,agent3_contributions,agent3_total,agent3_savings,agent3_payoff,agent3_parse_fallbacks,agent4_personality,agent4_contributions,agent4_total,agent4_savings,agent4_payoff,agent4_parse_fallbacks,agent5_personality,agent5_contributions,agent5_total,agent5_savings,agent5_payoff,agent5_parse_fallbacks,agent6_personality,agent6_contributions,agent6_total,agent6_savings,agent6_payoff,agent6_parse_fallbacks
gemma2-9b-it,p50_climate_cn_neutral_6,50,cn,neutral,climate,6,10,40,120,156,True,False,0.811419,"[12, 16, 18, 20, 18, 18, 20, 8, 16, 10]",none,"[2, 2, 4, 4, 2, 4, 4, 0, 0, 0]",22,18,18,0,none,"[2, 2, 2, 2, 4, 2, 2, 0, 4, 4]",24,16,16,0,none,"[2, 2, 4, 2, 4, 4, 2, 2, 4, 0]",26,14,14,0,none,"[2, 2, 2, 4, 4, 2, 4, 2, 0, 2]",24,16,16,0,none,"[2, 4, 2, 4, 2, 2, 4, 0, 4, 2]",26,14,14,0,none,"[2, 4, 4, 4, 2, 4, 4, 4, 4, 2]",34,6,6,0
gemma2-9b-it,p50_climate_cn_neutral_7,50,cn,neutral,climate,6,10,40,120,184,True,False,0.252519,"[12, 12, 16, 16, 16, 22, 20, 22, 24, 24]",none,"[2, 2, 2, 0, 2, 4, 4, 4, 4, 4]",28,12,12,0,none,"[2, 2, 2, 4, 2, 4, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 4, 4, 2, 2, 2, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 4]",34,6,6,0,none,"[2, 2, 4, 2, 2, 4, 4, 2, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 4, 4, 2, 4, 4, 4]",30,10,10,0
gemma2-9b-it,p50_climate_cn_neutral_8,50,cn,neutral,climate,6,10,40,120,166,True,False,0.538443,"[12, 16, 16, 16, 18, 20, 16, 20, 16, 16]",none,"[2, 2, 2, 2, 2, 2, 2, 2, 0, 4]",20,20,20,0,none,"[2, 4, 4, 4, 4, 4, 2, 4, 4, 4]",36,4,4,0,none,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4]",24,16,16,0,none,"[2, 4, 4, 2, 4, 4, 4, 4, 2, 0]",30,10,10,0,none,"[2, 2, 0, 4, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 4, 2, 4, 4, 2, 4, 2, 0]",26,14,14,0
gemma2-9b-it,p50_climate_cn_neutral_9,50,cn,neutral,climate,6,10,40,120,190,True,False,0.272006,"[14, 16, 14, 22, 20, 20, 18, 20, 24, 22]",none,"[2, 2, 2, 2, 4, 2, 4, 4, 4, 4]",30,10,10,0,none,"[2, 4, 4, 4, 4, 4, 4, 4, 4, 4]",38,2,2,0,none,"[2, 2, 2, 4, 2, 2, 2, 0, 4, 4]",24,16,16,0,none,"[4, 4, 2, 4, 4, 4, 2, 4, 4, 4]",36,4,4,0,none,"[2, 2, 2, 4, 4, 4, 2, 4, 4, 4]",32,8,8,0,none,"[2, 2, 2, 4, 2, 4, 4, 4, 4, 2]",30,10,10,0
gemma2-9b-it,p50_climate_vn_neutral_0,50,vn,neutral,climate,6,10,40,120,160,True,False,0.820583,"[12, 16, 16, 12, 18, 18, 12, 18, 20, 18]",none,"[4, 4, 2, 2, 4, 4, 2, 2, 4, 4]",32,8,8,0,none,"[0, 2, 4, 2, 2, 4, 2, 2, 2, 4]",24,16,16,1,none,"[2, 2, 2, 2, 2, 4, 2, 4, 4, 2]",26,14,14,0,none,"[2, 2, 2, 2, 4, 2, 2, 4, 2, 2]",24,16,16,0,none,"[2, 4, 4, 2, 4, 2, 2, 2, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 2]",24,16,16,0
gemma2-9b-it,p50_climate_vn_neutral_1,50,vn,neutral,climate,6,10,40,120,156,True,False,0.746815,"[14, 20, 18, 14, 14, 14, 18, 20, 10, 14]",none,"[2, 4, 4, 2, 2, 2, 4, 2, 4, 4]",30,10,10,0,none,"[2, 4, 4, 2, 4, 2, 4, 4, 0, 4]",30,10,10,0,none,"[4, 2, 2, 2, 2, 4, 4, 4, 2, 0]",26,14,14,0,none,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 0]",20,20,20,0,none,"[2, 4, 4, 4, 2, 2, 2, 4, 0, 2]",26,14,14,0,none,"[2, 4, 2, 2, 2, 2, 2, 4, 0, 4]",24,16,16,0
gemma2-9b-it,p50_climate_vn_neutral_2,50,vn,neutral,climate,6,10,40,120,166,True,False,0.639832,"[12, 16, 20, 18, 24, 24, 12, 20, 8, 12]",none,"[2, 2, 4, 4, 4, 4, 2, 4, 4, 0]",30,10,10,0,none,"[2, 2, 4, 2, 4, 4, 4, 2, 0, 2]",26,14,14,0,none,"[2, 2, 2, 4, 4, 4, 0, 4, 0, 4]",26,14,14,0,none,"[2, 2, 2, 2, 4, 4, 0, 4, 0, 0]",20,20,20,0,none,"[2, 4, 4, 2, 4, 4, 4, 4, 0, 2]",30,10,10,0,none,"[2, 4, 4, 4, 4, 4, 2, 2, 4, 4]",34,6,6,0
gemma2-9b-it,p50_climate_vn_neutral_3,50,vn,neutral,climate,6,10,40,120,156,True,False,0.200889,"[12, 14, 18, 20, 18, 14, 16, 16, 16, 12]",none,"[2, 2, 2, 4, 2, 2, 2, 2, 4, 4]",26,14,14,0,none,"[2, 2, 2, 2, 2, 4, 2, 2, 4, 4]",26,14,14,0,none,"[2, 2, 2, 2, 2, 2, 2, 2, 0, 0]",16,24,24,0,none,"[2, 2, 4, 4, 4, 2, 4, 4, 4, 2]",32,8,8,0,none,"[2, 2, 4, 4, 4, 2, 4, 2, 2, 0]",26,14,14,0,none,"[2, 4, 4, 4, 4, 2, 2, 4, 2, 2]",30,10,10,0
gemma2-9b-it,p50_climate_vn_neutral_4,50,vn,neutral,climate,6,10,40,120,162,True,False,0.312658,"[12, 14, 16, 18, 22, 22, 20, 4, 16, 18]",none,"[2, 4, 4, 4, 4, 4, 4, 2, 4, 4]",36,4,4,0,none,"[2, 2, 2, 2, 4, 4, 2, 0, 4, 4]",26,14,14,0,none,"[2, 2, 2, 4, 4, 4, 4, 2, 4, 0]",28,12,12,0,none,"[2, 2, 2, 2, 2, 2, 4, 0, 0, 2]",18,22,22,0,none,"[2, 2, 2, 2, 4, 4, 4, 0, 0, 4]",24,16,16,0,none,"[2, 2, 4, 4, 4, 4, 2, 0, 4, 4]",30,10,10,0
gemma2-9b-it,p50_climate_vn_neutral_5,50,vn,neutral,climate,6,10,40,120,188,True,False,0.338656,"[12, 14, 14, 16, 18, 20, 22, 24, 24, 24]",none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 4, 2, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 4]",34,6,6,0,none,"[2, 4, 4, 4, 4, 4, 2, 4, 4, 4]",36,4,4,0
gemma2-9b-it,p50_climate_vn_neutral_6,50,vn,neutral,climate,6,10,40,120,164,True,False,0.126842,"[14, 14, 14, 16, 22, 20, 18, 16, 18, 12]",none,"[2, 2, 2, 2, 4, 4, 4, 4, 2, 2]",28,12,12,0,none,"[4, 4, 4, 4, 4, 4, 2, 4, 4, 4]",38,2,2,0,none,"[2, 2, 2, 2, 2, 2, 4, 2, 2, 0]",20,20,20,0,none,"[2, 2, 2, 2, 4, 4, 4, 0, 4, 2]",26,14,14,0,none,"[2, 2, 2, 4, 4, 2, 2, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 4, 4, 2, 2, 2, 0]",22,18,18,0
gemma2-9b-it,p50_climate_vn_neutral_7,50,vn,neutral,climate,6,10,40,120,164,True,False,0.493802,"[12, 14, 18, 18, 18, 16, 16, 22, 20, 10]",none,"[2, 4, 2, 4, 4, 2, 2, 4, 0, 0]",24,16,16,0,none,"[2, 2, 4, 4, 2, 2, 2, 4, 4, 0]",26,14,14,0,none,"[2, 2, 4, 4, 2, 2, 2, 2, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 0]",22,18,18,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 4, 2, 4, 4, 4, 4, 4, 2]",32,8,8,0
gemma2-9b-it,p50_climate_vn_neutral_8,50,vn,neutral,climate,6,10,40,120,176,True,False,0.223985,"[12, 12, 20, 20, 20, 22, 22, 6, 22, 20]",none,"[2, 2, 4, 4, 4, 4, 4, 0, 2, 4]",30,10,10,0,none,"[2, 2, 2, 2, 4, 2, 4, 0, 4, 4]",26,14,14,0,none,"[2, 2, 4, 2, 2, 4, 4, 2, 4, 4]",30,10,10,0,none,"[2, 2, 4, 4, 2, 4, 2, 0, 4, 4]",28,12,12,0,none,"[2, 2, 4, 4, 4, 4, 4, 2, 4, 4]",34,6,6,0,none,"[2, 2, 2, 4, 4, 4, 4, 2, 4, 0]",28,12,12,0
gemma2-9b-it,p50_climate_vn_neutral_9,50,vn,neutral,climate,6,10,40,120,158,True,False,0.008315,"[10, 12, 16, 18, 22, 18, 24, 14, 10, 14]",none,"[2, 2, 2, 4, 4, 2, 4, 4, 4, 2]",30,10,10,0,none,"[2, 2, 2, 2, 4, 4, 4, 2, 2, 4]",28,12,12,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 2, 2]",32,8,8,0,none,"[0, 2, 4, 4, 4, 2, 4, 4, 0, 0]",24,16,16,1,none,"[2, 2, 2, 2, 4, 4, 4, 0, 0, 4]",24,16,16,0,none,"[2, 2, 2, 2, 2, 2, 4, 0, 2, 2]",20,20,20,0
gemma2-9b-it,p50_climate_en_cooperative_0,50,en,cooperative,climate,6,10,40,120,152,True,False,0.118555,"[12, 12, 12, 12, 12, 12, 14, 18, 24, 24]",cooperative,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0
gemma2-9b-it,p50_climate_en_cooperative_1,50,en,cooperative,climate,6,10,40,120,166,True,False,0.095451,"[12, 12, 12, 12, 16, 18, 22, 20, 22, 20]",cooperative,"[2, 2, 2, 2, 2, 2, 4, 2, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 0]",26,14,14,1,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 2, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 2, 4]",24,16,16,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0
gemma2-9b-it,p50_climate_en_cooperative_2,50,en,cooperative,climate,6,10,40,120,154,True,False,0.421418,"[12, 12, 12, 12, 14, 16, 18, 24, 22, 12]",cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 0]",22,18,18,0,cooperative,"[2, 2, 2, 2, 4, 2, 4, 4, 4, 2]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 4, 2, 4, 4, 0]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 2]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0
gemma2-9b-it,p50_climate_en_cooperative_3,50,en,cooperative,climate,6,10,40,120,166,True,False,0.053657,"[12, 12, 12, 14, 20, 22, 22, 20, 22, 10]",cooperative,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 0]",30,10,10,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0,cooperative,"[2, 2, 2, 2, 4, 2, 2, 4, 4, 0]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 2, 2, 2]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 2, 4, 0]",24,16,16,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0
gemma2-9b-it,p50_climate_en_cooperative_4,50,en,cooperative,climate,6,10,40,120,154,True,False,0.964532,"[12, 12, 12, 14, 16, 20, 18, 22, 16, 12]",cooperative,"[2, 2, 2, 4, 2, 4, 4, 4, 0, 0]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 0, 0]",24,16,16,0,cooperative,"[2, 2, 2, 2, 4, 2, 2, 2, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 4, 2, 4, 4, 0]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0
gemma2-9b-it,p50_climate_en_cooperative_5,50,en,cooperative,climate,6,10,40,120,170,True,False,0.229526,"[12, 12, 14, 16, 18, 22, 16, 20, 24, 16]",cooperative,"[2, 2, 2, 2, 4, 4, 0, 4, 4, 4]",28,12,12,0,cooperative,"[2, 2, 4, 4, 4, 4, 2, 2, 4, 2]",30,10,10,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 4]",34,6,6,0,cooperative,"[2, 2, 2, 2, 2, 4, 2, 2, 4, 0]",22,18,18,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 2]",26,14,14,0
gemma2-9b-it,p50_climate_en_cooperative_6,50,en,cooperative,climate,6,10,40,120,166,True,False,0.127973,"[12, 14, 16, 14, 18, 18, 22, 16, 20, 16]",cooperative,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 0]",32,8,8,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 2, 0, 0]",18,22,22,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 2, 4, 4]",26,14,14,0,cooperative,"[2, 4, 4, 2, 4, 4, 4, 4, 4, 4]",36,4,4,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 2, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 4, 4, 2, 2, 4, 4]",28,12,12,0
gemma2-9b-it,p50_climate_en_cooperative_7,50,en,cooperative,climate,6,10,40,120,156,True,False,0.510397,"[12, 12, 12, 12, 14, 16, 22, 22, 22, 12]",cooperative,"[2, 2, 2, 2, 4, 2, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 0]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 0]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 2]",22,18,18,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 2, 2]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0
gemma2-9b-it,p50_climate_en_cooperative_8,50,en,cooperative,climate,6,10,40,120,154,True,False,0.093961,"[12, 12, 12, 12, 14, 14, 16, 22, 24, 16]",cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4]",24,16,16,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 0]",22,18,18,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 0]",22,18,18,0
gemma2-9b-it,p50_climate_en_cooperative_9,50,en,cooperative,climate,6,10,40,120,150,True,False,0.610316,"[12, 12, 12, 12, 12, 14, 18, 20, 16, 22]",cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 0, 4]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 4]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20,20,20,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0
gemma2-9b-it,p50_climate_en_selfish_0,50,en,selfish,climate,6,10,40,120,12,False,False,0.792592,"[0, 4, 2, 2, 2, 0, 0, 2, 0, 0]",selfish,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]",6,34,34,0,selfish,"[0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",4,36,36,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",2,38,38,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0
gemma2-9b-it,p50_climate_en_selfish_1,50,en,selfish,climate,6,10,40,120,18,False,True,0.284782,"[0, 0, 2, 2, 0, 2, 4, 4, 4, 0]",selfish,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",4,36,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 2, 0, 2, 2, 2, 0, 0]",8,32,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 0, 0, 0, 2, 2, 2, 0]",6,34,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0
gemma2-9b-it,p50_climate_en_selfish_2,50,en,selfish,climate,6,10,40,120,8,False,False,0.554116,"[0, 2, 2, 4, 0, 0, 0, 0, 0, 0]",selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",2,38,38,0,selfish,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",2,38,38,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",2,38,38,0,selfish,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",2,38,38,0
gemma2-9b-it,p50_climate_en_selfish_3,50,en,selfish,climate,6,10,40,120,18,False,False,0.604193,"[2, 4, 4, 2, 2, 0, 0, 2, 2, 0]",selfish,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",4,36,36,0,selfish,"[2, 2, 0, 0, 0, 0, 0, 2, 0, 0]",6,34,34,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",2,38,38,0,selfish,"[0, 2, 2, 0, 2, 0, 0, 0, 0, 0]",6,34,34,0
gemma2-9b-it,p50_climate_en_selfish_4,50,en,selfish,climate,6,10,40,120,58,False,True,0.049637,"[4, 8, 4, 8, 8, 8, 10, 4, 2, 2]",selfish,"[0, 2, 2, 2, 2, 2, 2, 2, 2, 2]",18,22,0,0,selfish,"[0, 0, 0, 2, 2, 0, 2, 0, 0, 0]",6,34,0,0,selfish,"[2, 2, 2, 2, 2, 2, 2, 2, 0, 0]",16,24,0,0,selfish,"[0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",4,36,0,0,selfish,"[0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",4,36,0,0,selfish,"[2, 2, 0, 2, 2, 2, 0, 0, 0, 0]",10,30,0,0
gemma2-9b-it,p50_climate_en_selfish_5,50,en,selfish,climate,6,10,40,120,54,False,False,0.695145,"[4, 6, 6, 6, 6, 8, 6, 2, 6, 4]",selfish,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0]",4,36,36,0,selfish,"[0, 0, 2, 2, 0, 2, 0, 0, 2, 0]",8,32,32,0,selfish,"[2, 4, 2, 2, 2, 4, 2, 0, 2, 2]",22,18,18,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",6,34,34,0,selfish,"[2, 2, 2, 2, 2, 2, 2, 0, 0, 0]",14,26,26,0
gemma2-9b-it,p50_climate_en_selfish_6,50,en,selfish,climate,6,10,40,120,16,False,True,0.447082,"[0, 2, 0, 2, 2, 2, 2, 2, 0, 4]",selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",2,38,0,0,selfish,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 4]",6,34,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,38,0,0,selfish,"[0, 2, 0, 0, 0, 0, 2, 2, 0, 0]",6,34,0,0
gemma2-9b-it,p50_climate_en_selfish_7,50,en,selfish,climate,6,10,40,120,36,False,False,0.653739,"[2, 4, 4, 2, 4, 6, 4, 0, 6, 4]",selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 0, 0, 0, 0, 2, 0, 0, 2, 0]",4,36,36,0,selfish,"[0, 0, 0, 2, 0, 0, 2, 0, 2, 0]",6,34,34,0,selfish,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 4]",6,34,34,0,selfish,"[2, 2, 2, 0, 2, 0, 2, 0, 0, 0]",10,30,30,0,selfish,"[0, 2, 2, 0, 2, 2, 0, 0, 2, 0]",10,30,30,0
gemma2-9b-it,p50_climate_en_selfish_8,50,en,selfish,climate,6,10,40,120,44,False,True,0.177512,"[4, 6, 4, 4, 6, 6, 4, 4, 4, 2]",selfish,"[0, 2, 0, 0, 0, 2, 0, 0, 2, 0]",6,34,0,0,selfish,"[2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",4,36,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",4,36,0,0,selfish,"[0, 0, 2, 2, 2, 0, 0, 0, 0, 0]",6,34,0,0,selfish,"[0, 2, 2, 2, 2, 2, 2, 2, 0, 0]",14,26,0,0,selfish,"[2, 2, 0, 0, 2, 2, 0, 0, 2, 0]",10,30,0,0
gemma2-9b-it,p50_climate_en_selfish_9,50,en,selfish,climate,6,10,40,120,68,False,False,0.805622,"[4, 10, 10, 8, 8, 6, 10, 6, 6, 0]",selfish,"[0, 2, 2, 2, 2, 2, 2, 2, 2, 0]",16,24,24,0,selfish,"[0, 2, 2, 2, 2, 2, 2, 2, 0, 0]",14,26,26,0,selfish,"[0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",6,34,34,0,selfish,"[2, 2, 0, 0, 2, 0, 2, 2, 0, 0]",10,30,30,0,selfish,"[0, 2, 2, 2, 0, 2, 0, 0, 2, 0]",10,30,30,0,selfish,"[2, 2, 2, 2, 2, 0, 2, 0, 0, 0]",12,28,28,0
gemma2-9b-it,p50_climate_en_risk_averse_0,50,en,risk_averse,climate,6,10,40,120,138,True,False,0.618897,"[4, 8, 10, 12, 16, 14, 14, 22, 20, 18]",risk-averse,"[0, 2, 2, 2, 2, 2, 4, 4, 4, 4]",26,14,14,0,risk-averse,"[2, 2, 2, 2, 4, 2, 2, 4, 4, 0]",24,16,16,0,risk-averse,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20,20,20,0,risk-averse,"[0, 2, 2, 2, 2, 2, 4, 4, 4, 4]",26,14,14,0,risk-averse,"[0, 0, 0, 2, 2, 2, 2, 4, 4, 4]",20,20,20,0,risk-averse,"[0, 0, 2, 2, 4, 4, 0, 4, 2, 4]",22,18,18,0
gemma2-9b-it,p50_climate_en_risk_averse_1,50,en,risk_averse,climate,6,10,40,120,138,True,False,0.765657,"[10, 12, 16, 10, 12, 14, 14, 14, 18, 18]",risk-averse,"[2, 2, 2, 0, 2, 2, 2, 4, 4, 4]",24,16,16,0,risk-averse,"[2, 2, 2, 2, 2, 4, 2, 0, 2, 2]",20,20,20,0,risk-averse,"[2, 2, 2, 2, 2, 2, 2, 2, 0, 0]",16,24,24,0,risk-averse,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,risk-averse,"[2, 2, 4, 2, 2, 2, 2, 2, 4, 4]",26,14,14,0,risk-averse,"[0, 2, 4, 2, 2, 2, 4, 2, 4, 4]",26,14,14,0
gemma2-9b-it,p50_climate_en_risk_averse_2,50,en,risk_averse,climate,6,10,40,120,128,True,False,0.213622,"[6, 10, 12, 12, 12, 14, 14, 18, 14, 16]",risk-averse,"[0, 0, 2, 2, 2, 2, 4, 4, 0, 2]",18,22,22,0,risk-averse,"[2, 2, 2, 2, 2, 4, 2, 2, 4, 2]",24,16,16,0,risk-averse,"[0, 2, 2, 2, 2, 2, 2, 4, 2, 4]",22,18,18,0,risk-averse,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 2]",24,16,16,0,risk-averse,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,risk-averse,"[0, 2, 2, 2, 2, 2, 2, 0, 0, 2]",14,26,26,0
gemma2-9b-it,p50_climate_en_risk_averse_3,50,en,risk_averse,climate,6,10,40,120,132,True,False,0.366348,"[6, 12, 14, 12, 14, 14, 12, 16, 16, 16]",risk-averse,"[2, 2, 2, 2, 2, 4, 2, 4, 4, 2]",26,14,14,0,risk-averse,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20,20,20,0,risk-averse,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20,20,20,0,risk-averse,"[0, 2, 2, 2, 2, 4, 2, 2, 0, 2]",18,22,22,0,risk-averse,"[0, 2, 2, 2, 2, 0, 2, 2, 4, 4]",20,20,20,0,risk-averse,"[0, 2, 4, 2, 4, 2, 2, 4, 4, 4]",28,12,12,0
